,id,hand,weight_left,weight_right,weight_difference,contrast_level,chosen_weight,correct_input,timestamp,time_needed
0,11,abstract,185,235,50,5,right,True,2020.02.24-17.16.24.464,21.298000000000002
1,11,abstract,185,245,60,5,right,True,2020.02.24-17.16.54.350,7.7410000000000005
2,11,abstract,225,185,40,5,left,True,2020.02.24-17.17.07.921,9.35
3,11,abstract,195,185,10,1,left,True,2020.02.24-17.17.22.185,6.233
4,11,abstract,185,215,30,5,left,False,2020.02.24-17.17.36.437,7.5520000000000005
5,11,abstract,185,205,20,1,right,True,2020.02.24-17.17.55.35,6.367999999999999
6,11,abstract,185,205,20,5,right,True,2020.02.24-17.18.07.534,5.987
7,11,abstract,215,185,30,1,left,True,2020.02.24-17.18.20.636,6.02
8,11,abstract,195,185,10,5,left,True,2020.02.24-17.18.36.464,6.265
9,11,abstract,185,225,40,1,right,True,2020.02.24-17.18.48.527,5.729
10,11,abstract,185,245,60,4,right,True,2020.02.24-17.19.01.628,4.837
11,11,abstract,185,235,50,1,right,True,2020.02.24-17.19.15.66,5.138
12,11,abstract,235,185,50,4,left,True,2020.02.24-17.19.25.108,5.484
13,11,abstract,245,185,60,1,left,True,2020.02.24-17.19.36.377,5.037
14,11,abstract,185,225,40,4,right,True,2020.02.24-17.19.47.502,5.752000000000001
15,11,abstract,195,185,10,2,left,True,2020.02.24-17.19.59.40,5.932
16,11,abstract,185,215,30,4,left,False,2020.02.24-17.20.13.3,6.555
17,11,abstract,205,185,20,2,left,True,2020.02.24-17.20.25.613,5.148
18,11,abstract,185,205,20,4,right,True,2020.02.24-17.20.36.592,6.132000000000001
19,11,abstract,185,215,30,2,left,False,2020.02.24-17.20.53.760,6.311
20,11,abstract,195,185,10,4,left,True,2020.02.24-17.21.08.102,5.081
21,11,abstract,185,225,40,2,left,False,2020.02.24-17.21.18.981,6.5
22,11,abstract,185,245,60,3,right,True,2020.02.24-17.21.32.854,5.606
23,11,abstract,235,185,50,2,left,True,2020.02.24-17.21.43.588,6.4670000000000005
24,11,abstract,185,235,50,3,left,False,2020.02.24-17.21.54.957,6.211
25,11,abstract,245,185,60,2,left,True,2020.02.24-17.22.08.262,5.495
26,11,abstract,185,225,40,3,left,False,2020.02.24-17.22.19.856,6.142
27,11,abstract,195,185,10,3,left,True,2020.02.24-17.22.31.785,6.098
28,11,abstract,215,185,30,3,left,True,2020.02.24-17.22.47.701,5.428
29,11,abstract,205,185,20,3,left,True,2020.02.24-17.23.00.513,5.83
30,11,abstract,245,185,60,5,left,True,2020.02.24-17.23.14.888,6.132000000000001
31,11,abstract,195,185,10,1,right,False,2020.02.24-17.23.31.955,8.344
32,11,abstract,235,185,50,5,left,True,2020.02.24-17.23.48.933,5.831
33,11,abstract,185,205,20,1,left,False,2020.02.24-17.24.00.907,8.343
34,11,abstract,185,225,40,5,right,True,2020.02.24-17.24.15.70,6.176
35,11,abstract,215,185,30,1,left,True,2020.02.24-17.24.26.195,6.433
36,11,abstract,215,185,30,5,left,True,2020.02.24-17.24.38.761,7.2379999999999995
37,11,abstract,185,225,40,1,right,True,2020.02.24-17.24.50.947,6.545
38,11,abstract,185,205,20,5,left,False,2020.02.24-17.25.03.333,6.669
39,11,abstract,235,185,50,1,left,True,2020.02.24-17.25.16.134,5.73
40,11,abstract,195,185,10,5,left,True,2020.02.24-17.25.30.476,5.004
41,11,abstract,245,185,60,1,left,True,2020.02.24-17.25.46.437,6.667000000000001
42,11,abstract,245,185,60,4,left,True,2020.02.24-17.25.59.226,5.718999999999999
43,11,abstract,185,195,10,2,right,True,2020.02.24-17.26.11.200,5.428
44,11,abstract,235,185,50,4,left,True,2020.02.24-17.26.20.549,5.35
45,11,abstract,185,205,20,2,right,True,2020.02.24-17.26.32.42,5.797999999999999
46,11,abstract,225,185,40,4,left,True,2020.02.24-17.26.44.664,5.954
47,11,abstract,215,185,30,2,left,True,2020.02.24-17.26.59.263,5.1610000000000005
48,11,abstract,185,215,30,4,right,True,2020.02.24-17.27.11.751,5.7620000000000005
49,11,abstract,185,225,40,2,right,True,2020.02.24-17.27.26.126,5.16
50,11,abstract,185,205,20,4,left,False,2020.02.24-17.27.37.116,5.899
51,11,abstract,185,235,50,2,right,True,2020.02.24-17.27.47.940,5.518
52,11,abstract,195,185,10,4,left,True,2020.02.24-17.28.00.237,5.1610000000000005
53,11,abstract,185,245,60,2,right,True,2020.02.24-17.28.12.368,5.037
54,11,abstract,245,185,60,3,left,True,2020.02.24-17.28.24.688,4.982
55,11,abstract,185,195,10,3,left,False,2020.02.24-17.28.35.936,5.07
56,11,abstract,235,185,50,3,left,True,2020.02.24-17.28.44.927,5.038
57,11,abstract,185,205,20,3,left,False,2020.02.24-17.28.56.108,5.171
58,11,abstract,225,185,40,3,left,True,2020.02.24-17.29.08.103,4.603
59,11,abstract,215,185,30,3,left,True,2020.02.24-17.29.21.340,4.501
60,11,abstract,185,195,10,1,left,False,2020.02.24-17.29.30.957,4.8919999999999995
61,11,abstract,205,185,20,1,left,True,2020.02.24-17.29.39.423,5.251
62,11,abstract,185,245,60,5,right,True,2020.02.24-17.29.49.487,4.713
63,11,abstract,215,185,30,1,left,True,2020.02.24-17.30.00.333,4.937
64,11,abstract,185,235,50,5,right,True,2020.02.24-17.30.11.212,5.138
65,11,abstract,225,185,40,1,left,True,2020.02.24-17.30.21.946,5.6739999999999995
66,11,abstract,225,185,40,5,left,True,2020.02.24-17.30.33.753,4.143
67,11,abstract,235,185,50,1,left,True,2020.02.24-17.30.45.335,4.3
68,11,abstract,185,215,30,5,right,True,2020.02.24-17.30.55.991,4.423
69,11,abstract,185,245,60,1,right,True,2020.02.24-17.31.05.328,4.468
70,11,abstract,205,185,20,5,left,True,2020.02.24-17.31.14.611,4.311
71,11,abstract,195,185,10,2,left,True,2020.02.24-17.31.24.763,4.413
72,11,abstract,195,185,10,5,left,True,2020.02.24-17.31.35.307,4.256
73,11,abstract,185,205,20,2,right,True,2020.02.24-17.31.47.371,5.8420000000000005
74,11,abstract,185,245,60,4,right,True,2020.02.24-17.32.03.31,4.412
75,11,abstract,215,185,30,2,left,True,2020.02.24-17.32.13.575,4.311
76,11,abstract,185,235,50,4,right,True,2020.02.24-17.32.23.829,4.322
77,11,abstract,185,225,40,2,left,False,2020.02.24-17.32.33.66,5.539
78,11,abstract,225,185,40,4,left,True,2020.02.24-17.32.43.208,4.145
79,11,abstract,185,235,50,2,right,True,2020.02.24-17.32.52.948,4.813
80,11,abstract,185,215,30,4,right,True,2020.02.24-17.33.07.568,4.312
81,11,abstract,185,245,60,2,right,True,2020.02.24-17.33.16.805,4.5569999999999995
82,11,abstract,205,185,20,4,left,True,2020.02.24-17.33.26.177,4.053999999999999
83,11,abstract,195,185,10,3,left,True,2020.02.24-17.33.36.73,4.077
84,11,abstract,185,195,10,4,left,False,2020.02.24-17.33.46.115,4.032
85,11,abstract,185,205,20,3,left,False,2020.02.24-17.33.58.748,4.914
86,11,abstract,185,245,60,3,right,True,2020.02.24-17.34.13.469,4.099
87,11,abstract,215,185,30,3,left,True,2020.02.24-17.34.23.701,4.367
88,11,abstract,235,185,50,3,left,True,2020.02.24-17.34.32.994,4.199
89,11,abstract,185,225,40,3,left,False,2020.02.24-17.34.40.935,4.188
90,11,abstract,205,185,20,1,left,True,2020.02.24-17.34.48.497,3.83
91,11,abstract,215,185,30,1,left,True,2020.02.24-17.34.59.733,4.658
92,11,abstract,185,195,10,1,right,True,2020.02.24-17.35.09.506,4.881
93,11,abstract,185,225,40,1,right,True,2020.02.24-17.35.20.531,4.2780000000000005
94,11,abstract,185,245,60,5,right,True,2020.02.24-17.35.32.189,4.091
95,11,abstract,185,235,50,1,right,True,2020.02.24-17.35.44.881,4.154
96,11,abstract,235,185,50,5,left,True,2020.02.24-17.35.53.939,3.4410000000000003
97,11,abstract,185,245,60,1,right,True,2020.02.24-17.36.02.506,3.943
98,11,abstract,225,185,40,5,left,True,2020.02.24-17.36.12.268,4.01
99,11,abstract,195,185,10,2,left,True,2020.02.24-17.36.21.204,3.887
100,11,abstract,215,185,30,5,left,True,2020.02.24-17.36.34.909,4.044
101,11,abstract,185,205,20,2,right,True,2020.02.24-17.36.46.67,3.821
102,11,abstract,185,205,20,5,right,True,2020.02.24-17.36.56.20,4.02
103,11,abstract,185,215,30,2,right,True,2020.02.24-17.37.11.76,4.099
104,11,abstract,185,195,10,5,right,True,2020.02.24-17.37.21.28,3.8089999999999997
105,11,abstract,185,225,40,2,right,True,2020.02.24-17.37.30.980,4.189
106,11,abstract,185,245,60,4,right,True,2020.02.24-17.37.42.540,4.066
107,11,abstract,185,235,50,2,right,True,2020.02.24-17.37.55.218,3.8760000000000003
108,11,abstract,235,185,50,4,left,True,2020.02.24-17.38.03.997,4.178
109,11,abstract,185,245,60,2,right,True,2020.02.24-17.38.13.302,4.043
110,11,abstract,225,185,40,4,left,True,2020.02.24-17.38.23.176,3.987
111,11,abstract,185,195,10,3,left,False,2020.02.24-17.38.31.943,3.821
112,11,abstract,215,185,30,4,left,True,2020.02.24-17.38.40.891,3.763
113,11,abstract,185,205,20,3,right,True,2020.02.24-17.38.51.780,3.866
114,11,abstract,205,185,20,4,left,True,2020.02.24-17.39.01.465,3.9210000000000003
115,11,abstract,185,215,30,3,right,True,2020.02.24-17.39.11.428,4.166
116,11,abstract,185,195,10,4,left,False,2020.02.24-17.39.21.436,4.2669999999999995
117,11,abstract,185,225,40,3,right,True,2020.02.24-17.39.31.857,4.155
118,11,abstract,185,245,60,3,right,True,2020.02.24-17.39.43.395,3.6639999999999997
119,11,abstract,235,185,50,3,left,True,2020.02.24-17.39.52.185,3.821
120,11,abstract,185,215,30,1,right,True,2020.02.24-17.40.02.361,3.932
121,11,abstract,185,225,40,1,right,True,2020.02.24-17.40.14.905,4.2330000000000005
122,11,abstract,185,205,20,1,left,False,2020.02.24-17.40.24.980,4.422
123,11,abstract,235,185,50,1,left,True,2020.02.24-17.40.35.546,4.044
124,11,abstract,195,185,10,1,left,True,2020.02.24-17.40.48.201,4.01
125,11,abstract,185,245,60,1,right,True,2020.02.24-17.40.59.192,3.7310000000000003
126,11,abstract,245,185,60,5,left,True,2020.02.24-17.41.10.205,4.122
127,11,abstract,195,185,10,2,left,True,2020.02.24-17.41.25.261,4.479
128,11,abstract,235,185,50,5,left,True,2020.02.24-17.41.38.363,4.01
129,11,abstract,185,205,20,2,right,True,2020.02.24-17.41.48.517,4.322
130,11,abstract,185,225,40,5,right,True,2020.02.24-17.41.58.658,4.077
131,11,abstract,185,215,30,2,right,True,2020.02.24-17.42.11.336,4.345
132,11,abstract,215,185,30,5,left,True,2020.02.24-17.42.23.31,4.0760000000000005
133,11,abstract,185,225,40,2,left,False,2020.02.24-17.42.32.44,4.58
134,11,abstract,205,185,20,5,left,True,2020.02.24-17.42.39.997,4.367
135,11,abstract,235,185,50,2,left,True,2020.02.24-17.42.50.553,4.288
136,11,abstract,195,185,10,5,right,False,2020.02.24-17.43.03.453,5.205
137,11,abstract,185,245,60,2,right,True,2020.02.24-17.43.15.628,4.323
138,11,abstract,245,185,60,4,left,True,2020.02.24-17.43.27.233,4.2219999999999995
139,11,abstract,195,185,10,3,left,True,2020.02.24-17.43.42.390,4.189
140,11,abstract,235,185,50,4,left,True,2020.02.24-17.43.55.213,5.561
141,11,abstract,185,205,20,3,right,True,2020.02.24-17.44.06.918,4.156000000000001
142,11,abstract,185,225,40,4,right,True,2020.02.24-17.44.16.904,4.4239999999999995
143,11,abstract,185,215,30,3,right,True,2020.02.24-17.44.29.939,5.003
144,11,abstract,215,185,30,4,left,True,2020.02.24-17.44.42.293,4.277
145,11,abstract,225,185,40,3,left,True,2020.02.24-17.44.55.193,4.155
146,11,abstract,205,185,20,4,left,True,2020.02.24-17.45.04.307,4.7589999999999995
147,11,abstract,235,185,50,3,left,True,2020.02.24-17.45.15.254,4.412
148,11,abstract,195,185,10,4,left,True,2020.02.24-17.45.28.278,4.211
149,11,abstract,245,185,60,3,left,True,2020.02.24-17.45.43.446,4.221
150,11,abstract,185,225,40,1,right,True,2020.02.24-17.45.53.755,5.484
151,11,abstract,235,185,50,1,left,True,2020.02.24-17.46.02.992,4.033
152,11,abstract,185,215,30,1,right,True,2020.02.24-17.46.13.380,4.166
153,11,abstract,185,245,60,1,right,True,2020.02.24-17.46.22.472,4.177
154,11,abstract,205,185,20,1,left,True,2020.02.24-17.46.31.463,4.178
155,11,abstract,185,195,10,2,right,True,2020.02.24-17.46.39.227,4.322
156,11,abstract,185,195,10,1,right,True,2020.02.24-17.46.49.680,4.123
157,11,abstract,185,205,20,2,right,True,2020.02.24-17.47.02.403,4.111000000000001
158,11,abstract,245,185,60,5,left,True,2020.02.24-17.47.14.611,4.58
159,11,abstract,185,215,30,2,right,True,2020.02.24-17.47.27.457,3.998
160,11,abstract,185,235,50,5,right,True,2020.02.24-17.47.41.284,5.272
161,11,abstract,225,185,40,2,left,True,2020.02.24-17.47.52.140,4.412
162,11,abstract,225,185,40,5,left,True,2020.02.24-17.48.02.685,4.5569999999999995
163,11,abstract,235,185,50,2,left,True,2020.02.24-17.48.14.693,4.5680000000000005
164,11,abstract,215,185,30,5,left,True,2020.02.24-17.48.24.187,4.121
165,11,abstract,185,245,60,2,right,True,2020.02.24-17.48.34.428,4.916
166,11,abstract,205,185,20,5,left,True,2020.02.24-17.48.44.169,3.988
167,11,abstract,195,185,10,3,left,True,2020.02.24-17.48.53.998,4.044
168,11,abstract,195,185,10,5,left,True,2020.02.24-17.49.04.174,4.936
169,11,abstract,205,185,20,3,left,True,2020.02.24-17.49.14.963,4.166
170,11,abstract,245,185,60,4,left,True,2020.02.24-17.49.27.674,4.58
171,11,abstract,185,215,30,3,right,True,2020.02.24-17.49.40.519,4.323
172,11,abstract,235,185,50,4,left,True,2020.02.24-17.49.51.208,4.624
173,11,abstract,185,225,40,3,right,True,2020.02.24-17.49.59.585,4.357
174,11,abstract,225,185,40,4,left,True,2020.02.24-17.50.08.533,5.092
175,11,abstract,185,235,50,3,right,True,2020.02.24-17.50.19.232,4.29
176,11,abstract,215,185,30,4,left,True,2020.02.24-17.50.29.464,4.501
177,11,abstract,245,185,60,3,left,True,2020.02.24-17.50.38.843,4.002
178,11,abstract,185,205,20,4,right,True,2020.02.24-17.50.50.932,4.289
179,11,abstract,195,185,10,4,left,True,2020.02.24-17.51.03.6,7.406000000000001
180,11,abstract,235,185,50,1,left,True,2020.02.24-17.51.19.35,4.412
181,11,abstract,185,245,60,1,right,True,2020.02.24-17.51.28.562,4.4
182,11,abstract,225,185,40,1,left,True,2020.02.24-17.51.38.782,4.78
183,11,abstract,185,195,10,2,right,True,2020.02.24-17.51.48.343,5.272
184,11,abstract,185,215,30,1,right,True,2020.02.24-17.51.59.457,4.401
185,11,abstract,185,205,20,2,left,False,2020.02.24-17.52.14.916,6.98
186,11,abstract,185,205,20,1,left,False,2020.02.24-17.52.28.28,6.87
187,11,abstract,185,215,30,2,right,True,2020.02.24-17.52.45.922,5.205
188,11,abstract,195,185,10,1,left,True,2020.02.24-17.52.59.158,4.635
189,11,abstract,225,185,40,2,left,True,2020.02.24-17.53.08.719,4.122
190,11,abstract,185,245,60,5,right,True,2020.02.24-17.53.18.661,5.662000000000001
191,11,abstract,185,235,50,2,right,True,2020.02.24-17.53.32.923,5.407
192,11,abstract,235,185,50,5,left,True,2020.02.24-17.53.43.233,4.59
193,11,abstract,185,245,60,2,right,True,2020.02.24-17.53.52.951,4.266
194,11,abstract,185,225,40,5,right,True,2020.02.24-17.54.04.601,3.964
195,11,abstract,185,195,10,3,right,True,2020.02.24-17.54.14.709,4.434
196,11,abstract,185,215,30,5,right,True,2020.02.24-17.54.24.985,5.082
197,11,abstract,205,185,20,3,left,True,2020.02.24-17.54.36.121,4.311
198,11,abstract,185,205,20,5,right,True,2020.02.24-17.54.46.263,5.473
199,11,abstract,185,215,30,3,right,True,2020.02.24-17.55.02.760,7.227
200,11,abstract,195,185,10,5,left,True,2020.02.24-17.55.18.7,4.914
201,11,abstract,225,185,40,3,left,True,2020.02.24-17.55.27.835,4.256
202,11,abstract,245,185,60,4,left,True,2020.02.24-17.55.41.864,7.327999999999999
203,11,abstract,235,185,50,3,left,True,2020.02.24-17.55.54.978,4.144
204,11,abstract,235,185,50,4,left,True,2020.02.24-17.56.05.254,4.388999999999999
205,11,abstract,245,185,60,3,left,True,2020.02.24-17.56.15.428,3.966
206,11,abstract,225,185,40,4,left,True,2020.02.24-17.56.29.156,4.044
207,11,abstract,185,195,10,4,right,True,2020.02.24-17.56.37.969,4.446000000000001
208,11,abstract,215,185,30,4,right,False,2020.02.24-17.56.47.530,5.619
209,11,abstract,205,185,20,4,left,True,2020.02.24-17.57.00.542,6.468
210,11,abstract,245,185,60,1,left,True,2020.02.24-17.57.15.555,4.545
211,11,abstract,185,195,10,2,right,True,2020.02.24-17.57.26.356,4.791
212,11,abstract,185,235,50,1,right,True,2020.02.24-17.57.38.519,6.065
213,11,abstract,185,205,20,2,right,True,2020.02.24-17.57.49.509,4.815
214,11,abstract,185,225,40,1,right,True,2020.02.24-17.58.00.154,4.836
215,11,abstract,215,185,30,2,left,True,2020.02.24-17.58.09.939,4.7589999999999995
216,11,abstract,185,215,30,1,right,True,2020.02.24-17.58.22.24,4.255
217,11,abstract,185,225,40,2,right,True,2020.02.24-17.58.34.892,4.546
218,11,abstract,185,205,20,1,right,True,2020.02.24-17.58.45.280,5.886
219,11,abstract,185,235,50,2,right,True,2020.02.24-17.58.56.80,4.345
220,11,abstract,195,185,10,1,left,True,2020.02.24-17.59.07.194,4.166
221,11,abstract,185,245,60,2,right,True,2020.02.24-17.59.18.330,4.2330000000000005
222,11,abstract,185,245,60,5,right,True,2020.02.24-17.59.28.693,4.191
223,11,abstract,195,185,10,3,right,False,2020.02.24-17.59.39.854,5.473
224,11,abstract,185,235,50,5,right,True,2020.02.24-17.59.52.130,3.8080000000000003
225,11,abstract,205,185,20,3,right,False,2020.02.24-18.00.00.528,4.926
226,11,abstract,225,185,40,5,left,True,2020.02.24-18.00.10.413,4.2669999999999995
227,11,abstract,185,215,30,3,right,True,2020.02.24-18.00.21.728,4.144
228,11,abstract,215,185,30,5,left,True,2020.02.24-18.00.33.222,4.59
229,11,abstract,225,185,40,3,left,True,2020.02.24-18.00.46.436,3.975
230,11,abstract,185,205,20,5,left,False,2020.02.24-18.00.57.258,4.4910000000000005
231,11,abstract,185,235,50,3,right,True,2020.02.24-18.01.06.663,4.289
232,11,abstract,185,195,10,5,right,True,2020.02.24-18.01.18.313,3.8539999999999996
233,11,abstract,245,185,60,3,left,True,2020.02.24-18.01.28.444,4.0089999999999995
234,11,abstract,185,245,60,4,right,True,2020.02.24-18.01.39.713,4.882
235,11,abstract,195,185,10,4,left,True,2020.02.24-18.01.51.565,4.1
236,11,abstract,235,185,50,4,left,True,2020.02.24-18.02.04.298,3.91
237,11,abstract,185,205,20,4,right,True,2020.02.24-18.02.14.343,3.761
238,11,abstract,225,185,40,4,left,True,2020.02.24-18.02.24.928,3.865
239,11,abstract,185,215,30,4,right,True,2020.02.24-18.02.35.841,3.875
